649527,https://opendict.korean.go.kr/dictionary/view?sense_no=649527&viewType=confirm,동사,가두케다,‘갇히다’ 방언,가넌 오번에 진 제로 한 3년 감옥에 가두켄다 카데.,걔는 요번에 지은 죄로 한 3년 감옥에 갇힌다 하데.
649528,https://opendict.korean.go.kr/dictionary/view?sense_no=649528&viewType=confirm,동사,가두키다,‘갇히다’ 방언,제를 지 갖고 한 3년 가두케 있었다 카데.,죄를 지어 갖고 한 3년 갇혀 있었다고 하데.
659753,https://opendict.korean.go.kr/dictionary/view?sense_no=659753&viewType=confirm,명사,가드나,‘갓난아이’의 방언,,
653089,https://opendict.korean.go.kr/dictionary/view?sense_no=653089&viewType=confirm,명사,가디기,‘가닥’의 방언,,
653093,https://opendict.korean.go.kr/dictionary/view?sense_no=653093&viewType=confirm,부사,가디기가디기,‘가닥가닥’의 방언,,
1007163,https://opendict.korean.go.kr/dictionary/view?sense_no=1007163&viewType=confirm,명사,가때이,주발의 뚜껑,가때이를 빗기지 말고 나 도래이.,주발의 뚜껑을 벗기지 말고 놔 두어라.
624951,https://opendict.korean.go.kr/dictionary/view?sense_no=624951&viewType=confirm,형용사,가뜩차다,‘가뜩하다’의 방언,,
625012,https://opendict.korean.go.kr/dictionary/view?sense_no=625012&viewType=confirm,부사,가띡이나,‘가뜩이나’의 방언,가띡이나 맴이 심난한데 머라커지 마라.,가뜩이나 마음이 심난한데 나무라지 마라.
761518,https://opendict.korean.go.kr/dictionary/view?sense_no=761518&viewType=confirm,명사,가라,‘칼라’의 방언,,
628065,https://opendict.korean.go.kr/dictionary/view?sense_no=628065&viewType=confirm,명사,가라마,‘가르마’의 방언,,
619915,https://opendict.korean.go.kr/dictionary/view?sense_no=619915&viewType=confirm,명사,가라이,‘가랑이’의 방언,,
628127,https://opendict.korean.go.kr/dictionary/view?sense_no=628127&viewType=confirm,동사,가라치다,‘가르치다’의 방언,,
630657,https://opendict.korean.go.kr/dictionary/view?sense_no=630657&viewType=confirm,명사,가락,‘자루’의 방언,,
