866848,https://opendict.korean.go.kr/dictionary/view?sense_no=866848&viewType=confirm,명사,수눔꾼,‘품앗이꾼’의 방언.,수눔꾼이 완 일이 금방 끗낫수다.,품앗이꾼이 와서 일이 금방 끝났습니다.
866862,https://opendict.korean.go.kr/dictionary/view?sense_no=866862&viewType=confirm,명사,수눔장시,‘품앗이꾼’의 방언.,일이 만하영 수눔장실 불러사쿠다.,일이 많아서 품앗이꾼을 불러야겠습니다.
867015,https://opendict.korean.go.kr/dictionary/view?sense_no=867015&viewType=confirm,명사,수덕,큰 돌들이 엉기정기 쌓이고 잡초와 잡목이 우거진 곳.,아방이 수덕을 지나 밧디 도착헷수다.,아버지가 큰 돌들이 엉기정기 쌓이고 잡초와 잡목이 우거진 곳을 지나 밭에 도착했습니다.
810395,https://opendict.korean.go.kr/dictionary/view?sense_no=810395&viewType=confirm,형용사,수두락하다,‘수두룩하다’의 방언.,,
205320,https://opendict.korean.go.kr/dictionary/view?sense_no=205320&viewType=confirm,명사,수두리,‘팽이고둥’의 방언.,수두린 호꼼 지픈 바당에 살아.,팽이고둥은 조금 깊은 바다에 살아.
1054549,https://opendict.korean.go.kr/dictionary/view?sense_no=1054549&viewType=confirm,명사,수두에,어린애가 어른을 괴롭거나 성가시게 하는 짓.,아이가 수두엘 허영 할방에게 혼이 남쩌.,아이가 어른을 괴롭거나 성가시게 하는 짓을 해서 할아버지에게 혼이 나고 있어요.
205519,https://opendict.korean.go.kr/dictionary/view?sense_no=205519&viewType=confirm,동사,수둠주다,‘북돋우다’의 방언.,,
644830,https://opendict.korean.go.kr/dictionary/view?sense_no=644830&viewType=confirm,명사,수뚜리왜,‘어리보기’의 방언.,,
426823,https://opendict.korean.go.kr/dictionary/view?sense_no=426823&viewType=confirm,명사,수랑곤떡,‘절편’의 방언.,,
1006157,https://opendict.korean.go.kr/dictionary/view?sense_no=1006157&viewType=confirm,형용사,수랑지다,‘갸름하다’의 방언.,,
390114,https://opendict.korean.go.kr/dictionary/view?sense_no=390114&viewType=confirm,형용사,수랑하다,길이가 조금 길쭉하다.,,
743542,https://opendict.korean.go.kr/dictionary/view?sense_no=743542&viewType=confirm,형용사,수랑하다,‘길쭉하다’의 방언.,,
764634,https://opendict.korean.go.kr/dictionary/view?sense_no=764634&viewType=confirm,명사,수래기,‘솔개’의 방언.,,
426678,https://opendict.korean.go.kr/dictionary/view?sense_no=426678&viewType=confirm,형용사,수룸하다,‘길쭉하다’의 방언.,,
742669,https://opendict.korean.go.kr/dictionary/view?sense_no=742669&viewType=confirm,형용사,수룸하다,‘기름하다’의 방언.,,
890265,https://opendict.korean.go.kr/dictionary/view?sense_no=890265&viewType=confirm,명사,수리,‘수레’의 방언.,,
778757,https://opendict.korean.go.kr/dictionary/view?sense_no=778757&viewType=confirm,명사,수리기,‘솔개’의 방언.,,
205546,https://opendict.korean.go.kr/dictionary/view?sense_no=205546&viewType=confirm,명사,수리대,‘구릿대’의 방언.,,
389997,https://opendict.korean.go.kr/dictionary/view?sense_no=389997&viewType=confirm,명사,수바끼,‘바리’의 방언.,,
890346,https://opendict.korean.go.kr/dictionary/view?sense_no=890346&viewType=confirm,부사,수박수박,‘수북수북’의 방언.,,
890342,https://opendict.korean.go.kr/dictionary/view?sense_no=890342&viewType=confirm,형용사,수박하다,‘수북하다’의 방언.,,
625009,https://opendict.korean.go.kr/dictionary/view?sense_no=625009&viewType=confirm,부사,수빡,‘가뜩’의 방언.,,
203256,https://opendict.korean.go.kr/dictionary/view?sense_no=203256&viewType=confirm,형용사,수빡하다,‘수북하다’의 방언.,,
442430,https://opendict.korean.go.kr/dictionary/view?sense_no=442430&viewType=confirm,명사,수세,‘수세미외’의 방언.,,
890643,https://opendict.korean.go.kr/dictionary/view?sense_no=890643&viewType=confirm,동사,수수꺼리다,수수께끼 놀이를 하다.,아이들이 모영 수수꺼렴쩌 .,아이들이 모여서 수수께끼 놀이를 한다 .
206048,https://opendict.korean.go.kr/dictionary/view?sense_no=206048&viewType=confirm,명사,수술,‘염주’의 방언.,,
426449,https://opendict.korean.go.kr/dictionary/view?sense_no=426449&viewType=confirm,명사,수승,‘염주’의 방언.,,
662259,https://opendict.korean.go.kr/dictionary/view?sense_no=662259&viewType=confirm,명사,수승낭,‘율무’의 방언.,,
814169,https://opendict.korean.go.kr/dictionary/view?sense_no=814169&viewType=confirm,동사,수시다,‘쑤시다’의 방언.,,
203534,https://opendict.korean.go.kr/dictionary/view?sense_no=203534&viewType=confirm,명사,수심방,무당의 우두머리.,,
203761,https://opendict.korean.go.kr/dictionary/view?sense_no=203761&viewType=confirm,부사,수악,‘서걱’의 방언.,,
657174,https://opendict.korean.go.kr/dictionary/view?sense_no=657174&viewType=confirm,부사,수악수악,‘서걱서걱’의 방언.,,
657175,https://opendict.korean.go.kr/dictionary/view?sense_no=657175&viewType=confirm,동사,수악수악하다,‘서걱서걱하다’의 방언.,,
890678,https://opendict.korean.go.kr/dictionary/view?sense_no=890678&viewType=confirm,명사,수양아방,‘수양아버지’의 방언.,,
890682,https://opendict.korean.go.kr/dictionary/view?sense_no=890682&viewType=confirm,명사,수양어멍,‘수양어머니’의 방언.,,
972412,https://opendict.korean.go.kr/dictionary/view?sense_no=972412&viewType=confirm,감탄사,수어,‘숴’의 방언.,,
658372,https://opendict.korean.go.kr/dictionary/view?sense_no=658372&viewType=confirm,명사,수어기,‘돌고래’의 방언.,,
204924,https://opendict.korean.go.kr/dictionary/view?sense_no=204924&viewType=confirm,명사,수에,‘순대’의 방언.,,
658371,https://opendict.korean.go.kr/dictionary/view?sense_no=658371&viewType=confirm,명사,수에기,‘돌고래’의 방언.,,
202813,https://opendict.korean.go.kr/dictionary/view?sense_no=202813&viewType=confirm,명사,수왁낭,‘산유자나무’의 방언.,,
442436,https://opendict.korean.go.kr/dictionary/view?sense_no=442436&viewType=confirm,부사,수왁수왁,‘따끔따끔’의 방언.,,
446043,https://opendict.korean.go.kr/dictionary/view?sense_no=446043&viewType=confirm,부사,수왁수왁,‘서걱서걱’의 방언.,,
332330,https://opendict.korean.go.kr/dictionary/view?sense_no=332330&viewType=confirm,부사,수왕수왕,‘따끔따끔’의 방언.,,
335778,https://opendict.korean.go.kr/dictionary/view?sense_no=335778&viewType=confirm,부사,수왕수왕,‘서걱서걱’의 방언.,,
203789,https://opendict.korean.go.kr/dictionary/view?sense_no=203789&viewType=confirm,감탄사,수워,‘숴’의 방언.,,
573935,https://opendict.korean.go.kr/dictionary/view?sense_no=573935&viewType=confirm,명사,수웨,‘순대’의 방언.,,
658370,https://opendict.korean.go.kr/dictionary/view?sense_no=658370&viewType=confirm,명사,수웨기,‘돌고래’의 방언.,,
918694,https://opendict.korean.go.kr/dictionary/view?sense_no=918694&viewType=confirm,명사,수웻배,마소에 짐을 실을 때 길마에 짐을 묶어 매는 밧줄.,이 짐을 시끌 때 수웻배가 너 발가옷 들엇수다.,이 짐을 실을 때 길마에 짐을 묶어 매는 밧줄이 네 발가웃 들었습니다.
971806,https://opendict.korean.go.kr/dictionary/view?sense_no=971806&viewType=confirm,명사,수읨,아이들이 깊은 물에서 미역 감을 때 숨을 참고 물속으로 들어가는 일.,이제 아이들이 수읨을 들엄실거여.,이제 아이들이 깊은 물에서 미역 감을 때 숨을 참고 물 속으로 들어가는 일을 계속하고 있을 것이다.
792191,https://opendict.korean.go.kr/dictionary/view?sense_no=792191&viewType=confirm,명사,수자리,낚싯바늘과 봉돌을 연결하는 낚싯줄.,,
918910,https://opendict.korean.go.kr/dictionary/view?sense_no=918910&viewType=confirm,명사,수저베기,‘수제비’의 방언.,,
390008,https://opendict.korean.go.kr/dictionary/view?sense_no=390008&viewType=confirm,명사,수정,‘수’의 방언.,,
866658,https://opendict.korean.go.kr/dictionary/view?sense_no=866658&viewType=confirm,명사,수정채움,‘수채움’의 방언.,,
912403,https://opendict.korean.go.kr/dictionary/view?sense_no=912403&viewType=confirm,형용사,수좁다,‘수줍다’의 방언.,,
668985,https://opendict.korean.go.kr/dictionary/view?sense_no=668985&viewType=confirm,형용사,수지끄다,몹시 깊다.,저 바당 수지끈 물에 청룡 황룡이 노는 듯허영.,저 바다 매우 깊은 물에 청룡 황룡이 노는 듯해.
761896,https://opendict.korean.go.kr/dictionary/view?sense_no=761896&viewType=confirm,형용사,수지프다,‘깊숙하다’의 방언.,,
644394,https://opendict.korean.go.kr/dictionary/view?sense_no=644394&viewType=confirm,명사,수천복,전복의 수컷.,수천복은 훼로 먹어사 제 맛이 납주.,전복의 수컷은 회로 먹어야 제 맛이 나지요.
205232,https://opendict.korean.go.kr/dictionary/view?sense_no=205232&viewType=confirm,명사,수치에,‘수키와’의 방언.,,
890644,https://opendict.korean.go.kr/dictionary/view?sense_no=890644&viewType=confirm,동사,수치저끄다,수수께끼 놀이를 하다.,아이들이 수치저끄멍 놀암쩌.,아이들이 수수께끼 놀이를 하며 놀고 있다.
920329,https://opendict.korean.go.kr/dictionary/view?sense_no=920329&viewType=confirm,명사,수코냉이,‘수고양이’의 방언.,,
920377,https://opendict.korean.go.kr/dictionary/view?sense_no=920377&viewType=confirm,명사,수탁,‘수탉’의 방언.,,
202630,https://opendict.korean.go.kr/dictionary/view?sense_no=202630&viewType=confirm,명사,수토새기,아주 자그마한 수퇘지.,,
537046,https://opendict.korean.go.kr/dictionary/view?sense_no=537046&viewType=confirm,명사,수토절귀,‘수톨쩌귀’의 방언.,,
920449,https://opendict.korean.go.kr/dictionary/view?sense_no=920449&viewType=confirm,명사,수톳,‘수퇘지’의 방언.,,
920442,https://opendict.korean.go.kr/dictionary/view?sense_no=920442&viewType=confirm,동사,수톳놓다,교미를 위하여 암퇘지에게 수퇘지를 보내다.,어제 우리 집 암퇘지를 수톳놓앗저 .,어제 우리 집 암퇘지를 교미를 위하여 수퇘지를 보냈습니다 .
920446,https://opendict.korean.go.kr/dictionary/view?sense_no=920446&viewType=confirm,동사,수톳찾다,암퇘지가 교미할 때가 되어 수퇘지를 찾아 소리를 지르며 야단하다.,우리 집 암퇘진 지금 수톳찾암쑤다 .,우리 집 암퇘진 지금 교미할 때가 되어 수퇘지를 찾아 소리를 지르며 야단하고 있습니다 .
202643,https://opendict.korean.go.kr/dictionary/view?sense_no=202643&viewType=confirm,형용사,수투룸하다,‘어수룩하다’의 방언.,,
920461,https://opendict.korean.go.kr/dictionary/view?sense_no=920461&viewType=confirm,형용사,수투룸하다,사람이 약지 못하고 어수룩하다.,울 아방은 수투룸하영 남에게 잘 속앗저.,우리 아버지는 사람이 약지 못하고 어수룩하여 남에게 잘 속았어요.
920450,https://opendict.korean.go.kr/dictionary/view?sense_no=920450&viewType=confirm,명사,수퉤야지,‘수퇘지’의 방언.,,
644396,https://opendict.korean.go.kr/dictionary/view?sense_no=644396&viewType=confirm,명사,수핏,전복의 수컷.,암핏보단 수핏이 맛이신 거주게.,전복의 암컷보다 전복의 수컷이 맛있는 거지.
1054807,https://opendict.korean.go.kr/dictionary/view?sense_no=1054807&viewType=confirm,명사,수핑애기,‘수평아리’의 방언.,,
658373,https://opendict.korean.go.kr/dictionary/view?sense_no=658373&viewType=confirm,명사,수해기,‘돌고래’의 방언.,,
1053450,https://opendict.korean.go.kr/dictionary/view?sense_no=1053450&viewType=confirm,명사,숙,‘쑥’의 방언.,,
500447,https://opendict.korean.go.kr/dictionary/view?sense_no=500447&viewType=confirm,동사,숙대기다,‘쑤시다’의 방언.,,
204555,https://opendict.korean.go.kr/dictionary/view?sense_no=204555&viewType=confirm,명사,숙대왓,‘쑥대밭’의 방언.,,
353455,https://opendict.korean.go.kr/dictionary/view?sense_no=353455&viewType=confirm,명사,숙데낭,‘삼나무’의 방언.,,
1053549,https://opendict.korean.go.kr/dictionary/view?sense_no=1053549&viewType=confirm,명사,숙떡,‘쑥떡’의 방언.,,
688047,https://opendict.korean.go.kr/dictionary/view?sense_no=688047&viewType=confirm,명사,숙비쟁이,‘무두장이’의 방언.,,
920648,https://opendict.korean.go.kr/dictionary/view?sense_no=920648&viewType=confirm,명사,숙지왕,‘숙지황’의 방언.,,
204337,https://opendict.korean.go.kr/dictionary/view?sense_no=204337&viewType=confirm,명사,숙피쟁이,‘무두장이’의 방언.,,
882374,https://opendict.korean.go.kr/dictionary/view?sense_no=882374&viewType=confirm,명사,순네,‘흉내’의 방언.,,
920429,https://opendict.korean.go.kr/dictionary/view?sense_no=920429&viewType=confirm,명사,순도절귀,‘수톨쩌귀’의 방언.,,
574129,https://opendict.korean.go.kr/dictionary/view?sense_no=574129&viewType=confirm,명사,순돌막,적의 침입을 막기 위하여 마을 사람들이 번갈아 가며 밤에 순시하다가 들어앉아 쉬는 사람.,,
913058,https://opendict.korean.go.kr/dictionary/view?sense_no=913058&viewType=confirm,명사,순부기낭,‘순비기나무’의 방언.,,
203651,https://opendict.korean.go.kr/dictionary/view?sense_no=203651&viewType=confirm,명사,순북낭,‘순비기나무’의 방언.,,
206182,https://opendict.korean.go.kr/dictionary/view?sense_no=206182&viewType=confirm,명사,순작,‘메추라기’의 방언.,,
390339,https://opendict.korean.go.kr/dictionary/view?sense_no=390339&viewType=confirm,명사,순풀,‘박조가리나물’의 방언.,,
972348,https://opendict.korean.go.kr/dictionary/view?sense_no=972348&viewType=confirm,명사,숟,‘숯’의 방언.,,
209278,https://opendict.korean.go.kr/dictionary/view?sense_no=209278&viewType=confirm,명사,술,‘소루쟁이’의 방언.,,
913055,https://opendict.korean.go.kr/dictionary/view?sense_no=913055&viewType=confirm,명사,술광절다리,‘술주정뱅이’의 방언.,,
920706,https://opendict.korean.go.kr/dictionary/view?sense_no=920706&viewType=confirm,명사,술기,탕건의 맨 아래 부분.,,
971366,https://opendict.korean.go.kr/dictionary/view?sense_no=971366&viewType=confirm,동사,술다끄다,소줏고리에 술을 담고 끓여서 김을 내어 증류하다.,할망이 정지에서 술다깜서 .,할머니가 부엌에서 소줏고리에 술을 담고 끓여서 김을 내어 증류하고 있어 .
790695,https://opendict.korean.go.kr/dictionary/view?sense_no=790695&viewType=confirm,부사,술락,‘껑충’의 방언.,,
639977,https://opendict.korean.go.kr/dictionary/view?sense_no=639977&viewType=confirm,명사,술레미,‘가자미’의 방언.,,
890271,https://opendict.korean.go.kr/dictionary/view?sense_no=890271&viewType=confirm,명사,술리,‘수레’의 방언.,,
913056,https://opendict.korean.go.kr/dictionary/view?sense_no=913056&viewType=confirm,명사,술안쥐,‘술안주’의 방언.,,
971425,https://opendict.korean.go.kr/dictionary/view?sense_no=971425&viewType=confirm,명사,술장시,‘술장사’의 방언.,,
353777,https://opendict.korean.go.kr/dictionary/view?sense_no=353777&viewType=confirm,명사,술제,‘수저’의 방언.,,
353778,https://opendict.korean.go.kr/dictionary/view?sense_no=353778&viewType=confirm,명사,술조기남,‘나도밤나무’의 방언.,,
207383,https://opendict.korean.go.kr/dictionary/view?sense_no=207383&viewType=confirm,명사,술주시,‘지게미’의 방언.,,
920707,https://opendict.korean.go.kr/dictionary/view?sense_no=920707&viewType=confirm,명사,술짐,‘술김’의 방언.,,
971434,https://opendict.korean.go.kr/dictionary/view?sense_no=971434&viewType=confirm,명사,술칩,‘술집’의 방언.,,
658545,https://opendict.korean.go.kr/dictionary/view?sense_no=658545&viewType=confirm,명사,술페,‘실패’의 방언.,,
810350,https://opendict.korean.go.kr/dictionary/view?sense_no=810350&viewType=confirm,명사,술펭,‘술병’의 방언.,,
500893,https://opendict.korean.go.kr/dictionary/view?sense_no=500893&viewType=confirm,명사,숨굴,‘숫구멍’의 방언.,,
463995,https://opendict.korean.go.kr/dictionary/view?sense_no=463995&viewType=confirm,명사,숨굴,물이 땅속으로 스며드는 구멍.,,
913057,https://opendict.korean.go.kr/dictionary/view?sense_no=913057&viewType=confirm,명사,숨기적,‘숨기척’의 방언.,,
971489,https://opendict.korean.go.kr/dictionary/view?sense_no=971489&viewType=confirm,동사,숨끊어지다,‘숨넘어가다’의 방언.,,
208471,https://opendict.korean.go.kr/dictionary/view?sense_no=208471&viewType=confirm,형용사,숨바랍다,시간이 오래 걸려 지루하다.,,
971808,https://opendict.korean.go.kr/dictionary/view?sense_no=971808&viewType=confirm,명사,숨방귀,아이들이 깊은 물에서 미역 감을 때 숨을 참고 물속으로 들어가는 일.,아이가 막 숨방귀를 들엄서.,아이가 막 깊은 물에서 미역 감을 때 숨을 참고 물속으로 들어가는 일을 들고 있어.
971802,https://opendict.korean.go.kr/dictionary/view?sense_no=971802&viewType=confirm,동사,숨방귀들다,깊은 물에서 미역 감을 때 숨을 참고 물속으로 들어가다.,물에서 놀던 아이가 막 숨방귀들엇저 .,물에서 놀던 아이가 막 숨을 참고 물 속으로 들어갔어요 .
208653,https://opendict.korean.go.kr/dictionary/view?sense_no=208653&viewType=confirm,명사,숨벌,‘멧갓’의 방언.,,
971809,https://opendict.korean.go.kr/dictionary/view?sense_no=971809&viewType=confirm,동사,숨비다,숨을 참고 물속으로 들어가다.,여자가 바당 쏘곱으로 숨비엄쩌 .,여자가 바닷속으로 숨을 참고 물속으로 들어가고 있습니다 .
971803,https://opendict.korean.go.kr/dictionary/view?sense_no=971803&viewType=confirm,동사,숨비들다,깊은 물에서 미역 감을 때 숨을 참고 물속으로 들어가다.,아이들이 물에서 놀다가 숨비들엄쑤다 .,아이들이 물에서 놀다가 숨을 참고 물 속으로 들어가고 있습니다 .
913059,https://opendict.korean.go.kr/dictionary/view?sense_no=913059&viewType=confirm,형용사,숨빡하다,물건이나 사람이 아주 많다.,학게 앞에 사람들이 숨빡헷어라 . 무슨 일 이신가?,학교 앞에 사람들이 아주 많더라 . 무슨 일이 있는가?
913060,https://opendict.korean.go.kr/dictionary/view?sense_no=913060&viewType=confirm,부사,숨뿍,‘함빡’의 방언.,,
913061,https://opendict.korean.go.kr/dictionary/view?sense_no=913061&viewType=confirm,명사,숨절,‘숨결’의 방언.,,
209107,https://opendict.korean.go.kr/dictionary/view?sense_no=209107&viewType=confirm,명사,숩쿨,‘제비꽃’의 방언.,,
537753,https://opendict.korean.go.kr/dictionary/view?sense_no=537753&viewType=confirm,명사,숫,‘윷’의 방언.,,
972350,https://opendict.korean.go.kr/dictionary/view?sense_no=972350&viewType=confirm,명사,숫,‘숯’의 방언.,,
913062,https://opendict.korean.go.kr/dictionary/view?sense_no=913062&viewType=confirm,명사,숫검뎅이,‘숯검정’의 방언.,,
427198,https://opendict.korean.go.kr/dictionary/view?sense_no=427198&viewType=confirm,명사,숫구뎅이,‘숯가마’의 방언.,,
574490,https://opendict.korean.go.kr/dictionary/view?sense_no=574490&viewType=confirm,명사,숫굴,숯을 굽기 위하여 굴처럼 만든 가마의 일종.,,
913063,https://opendict.korean.go.kr/dictionary/view?sense_no=913063&viewType=confirm,명사,숫굿,‘숯가마’의 방언.,,
913064,https://opendict.korean.go.kr/dictionary/view?sense_no=913064&viewType=confirm,명사,숫내우미,‘숯내’의 방언.,,
913065,https://opendict.korean.go.kr/dictionary/view?sense_no=913065&viewType=confirm,명사,숫내우살,‘숯내’의 방언.,,
913066,https://opendict.korean.go.kr/dictionary/view?sense_no=913066&viewType=confirm,명사,숫내움살,‘숯내’의 방언.,,
209514,https://opendict.korean.go.kr/dictionary/view?sense_no=209514&viewType=confirm,명사,숫다리,‘숫보기’의 방언.,,
574509,https://opendict.korean.go.kr/dictionary/view?sense_no=574509&viewType=confirm,명사,숫도절귀,‘수톨쩌귀’의 방언.,,
463785,https://opendict.korean.go.kr/dictionary/view?sense_no=463785&viewType=confirm,명사,숫두리왜,너무 숫되고 어리벙벙한 짓을 잘하는 사람.,,
972385,https://opendict.korean.go.kr/dictionary/view?sense_no=972385&viewType=confirm,명사,숫막,‘숯막’의 방언.,,
537479,https://opendict.korean.go.kr/dictionary/view?sense_no=537479&viewType=confirm,명사,숫붕이,‘숫보기’의 방언.,,
995457,https://opendict.korean.go.kr/dictionary/view?sense_no=995457&viewType=confirm,명사,숫붕제,‘숫보기’의 방언.,,
574173,https://opendict.korean.go.kr/dictionary/view?sense_no=574173&viewType=confirm,명사,숫붕테,‘숫보기’의 방언.,,
1005740,https://opendict.korean.go.kr/dictionary/view?sense_no=1005740&viewType=confirm,명사,숫쉐멍에,수소에 씌우는 멍에.,숫쉐멍에는 가져와시냐?,수소에 씌우는 멍에는 가져왔느냐?
206798,https://opendict.korean.go.kr/dictionary/view?sense_no=206798&viewType=confirm,형용사,숫하다,‘숱하다’의 방언.,,
1005835,https://opendict.korean.go.kr/dictionary/view?sense_no=1005835&viewType=confirm,명사,숫하르방,성품이 어질고 우직한 할아버지.,우리 하르방은 숫하르방이난 사름덜이 좋아헷수다.,우리 할아버지는 성품이 어질고 우직한 할아버지여서 사람들이 좋아했습니다.
206800,https://opendict.korean.go.kr/dictionary/view?sense_no=206800&viewType=confirm,명사,숭,‘양지머리’의 방언.,,
206998,https://opendict.korean.go.kr/dictionary/view?sense_no=206998&viewType=confirm,명사,숭게마농,‘마늘’의 방언.,,
206999,https://opendict.korean.go.kr/dictionary/view?sense_no=206999&viewType=confirm,명사,숭게비,‘마늘’의 방언.,,
624276,https://opendict.korean.go.kr/dictionary/view?sense_no=624276&viewType=confirm,명사,숭게빗대,‘마늘종’의 방언.,,
970918,https://opendict.korean.go.kr/dictionary/view?sense_no=970918&viewType=confirm,명사,숭계,‘흉계’의 방언.,,
207007,https://opendict.korean.go.kr/dictionary/view?sense_no=207007&viewType=confirm,명사,숭구데기,남이 하는 말을 곧이곧대로 옮겨서 하는 짓.,,
1005845,https://opendict.korean.go.kr/dictionary/view?sense_no=1005845&viewType=confirm,동사,숭구데기털다,남이 하는 말을 곧이곧대로 옮겨서 하다.,사름이 기영 숭구데기털면 곤란헐 때도 시어.,사람이 그렇게 남이 하는 말을 곧이곧대로 옮겨서 하면 곤란할 때도 있어.
207008,https://opendict.korean.go.kr/dictionary/view?sense_no=207008&viewType=confirm,명사,숭굴,‘숫구멍’의 방언.,,
914360,https://opendict.korean.go.kr/dictionary/view?sense_no=914360&viewType=confirm,동사,숭나다,‘덧나다’의 방언.,,
786951,https://opendict.korean.go.kr/dictionary/view?sense_no=786951&viewType=confirm,명사,숭눙,‘숭늉’의 방언.,,
972209,https://opendict.korean.go.kr/dictionary/view?sense_no=972209&viewType=confirm,명사,숭눙물,‘숭늉’의 방언.,,
972214,https://opendict.korean.go.kr/dictionary/view?sense_no=972214&viewType=confirm,명사,숭능,‘숭늉’의 방언.,,
914361,https://opendict.korean.go.kr/dictionary/view?sense_no=914361&viewType=confirm,명사,숭매신,‘미투리’의 방언.,,
795101,https://opendict.korean.go.kr/dictionary/view?sense_no=795101&viewType=confirm,명사,숭머리,‘명치’의 방언.,,
914362,https://opendict.korean.go.kr/dictionary/view?sense_no=914362&viewType=confirm,명사,숭머리꽝,‘명치뼈’의 방언.,,
14686,https://opendict.korean.go.kr/dictionary/view?sense_no=14686&viewType=confirm,명사,숭물다리,몸이 온전하지 못하거나 기형인 사람.,,
46183,https://opendict.korean.go.kr/dictionary/view?sense_no=46183&viewType=confirm,명사,숭물다리,불구자나 다름없는 사람.,,
914363,https://opendict.korean.go.kr/dictionary/view?sense_no=914363&viewType=confirm,동사,숭보다,‘흉보다’의 방언.,,
914364,https://opendict.korean.go.kr/dictionary/view?sense_no=914364&viewType=confirm,형용사,숭상시럽다,‘수상스럽다’의 방언.,,
207394,https://opendict.korean.go.kr/dictionary/view?sense_no=207394&viewType=confirm,형용사,숭상하다,‘수상하다’의 방언.,,
914365,https://opendict.korean.go.kr/dictionary/view?sense_no=914365&viewType=confirm,명사,숭시,‘흉사’의 방언.,,
972290,https://opendict.korean.go.kr/dictionary/view?sense_no=972290&viewType=confirm,명사,숭에,‘숭어’의 방언.,,
914366,https://opendict.korean.go.kr/dictionary/view?sense_no=914366&viewType=confirm,동사,숭잡다,‘흉잡다’의 방언.,,
208060,https://opendict.korean.go.kr/dictionary/view?sense_no=208060&viewType=confirm,명사,숭캐,‘수캐’의 방언.,,
353846,https://opendict.korean.go.kr/dictionary/view?sense_no=353846&viewType=confirm,동사,숭털다,남이 하는 말이나 행동을 그대로 옮기다.,,
1123512,https://opendict.korean.go.kr/dictionary/view?sense_no=1123512&viewType=confirm,동사,숭틀다,‘흉내질하다’의 방언.,,
208672,https://opendict.korean.go.kr/dictionary/view?sense_no=208672&viewType=confirm,명사,쉐,‘사위질빵’의 방언.,,
716096,https://opendict.korean.go.kr/dictionary/view?sense_no=716096&viewType=confirm,명사,쉐,‘소’의 방언.,,
793137,https://opendict.korean.go.kr/dictionary/view?sense_no=793137&viewType=confirm,명사,쉐,‘쇠’의 방언.,,
810707,https://opendict.korean.go.kr/dictionary/view?sense_no=810707&viewType=confirm,명사,쉐,‘녹’의 방언.,,
793217,https://opendict.korean.go.kr/dictionary/view?sense_no=793217&viewType=confirm,명사,쉐가죽,‘쇠가죽’의 방언.,,
208675,https://opendict.korean.go.kr/dictionary/view?sense_no=208675&viewType=confirm,명사,쉐것,‘쇠먹이’의 방언.,,
716355,https://opendict.korean.go.kr/dictionary/view?sense_no=716355&viewType=confirm,명사,쉐경,‘소경’의 방언.,,
793292,https://opendict.korean.go.kr/dictionary/view?sense_no=793292&viewType=confirm,명사,쉐고기,‘쇠고기’의 방언.,,
793309,https://opendict.korean.go.kr/dictionary/view?sense_no=793309&viewType=confirm,명사,쉐고기적,‘산적’의 방언.,,
744800,https://opendict.korean.go.kr/dictionary/view?sense_no=744800&viewType=confirm,명사,쉐골레기,"물기가 있는 바구니를 지고 다닐 때, 바구니에서 흘러나온 물에 옷이나 몸이 젖지 않도록 바구니의 밑에 받치는 물건. 주로 쇠가죽으로 만든다..",세답허레 갈 때랑 쉐골레기를 가졍 가라.,빨래하러 갈 때는 물에 젖지 않도록 바구니의 밑에 받치는 물건을 가지고 가거라.
744790,https://opendict.korean.go.kr/dictionary/view?sense_no=744790&viewType=confirm,명사,쉐골렝이,"물기가 있는 바구니를 지고 다닐 때, 바구니에서 흘러나온 물에 옷이나 몸이 젖지 않도록 바구니의 밑에 받치는 물건. 주로 쇠가죽으로 만든다..",물질 갈 때랑 쉐골렝이를 아졍 가라.,물질을 갈 때는 물에 젖지 않도록 바구니의 밑에 받치는 물건을 가지고 가거라.
918519,https://opendict.korean.go.kr/dictionary/view?sense_no=918519&viewType=confirm,명사,쉐골배,‘쇠고삐’의 방언.,,
718342,https://opendict.korean.go.kr/dictionary/view?sense_no=718342&viewType=confirm,명사,쉐곱,‘쇠기름’의 방언.,,
793320,https://opendict.korean.go.kr/dictionary/view?sense_no=793320&viewType=confirm,명사,쉐구불,소 엉덩이의 위쪽 부분.,할방이 쉐구불을 어름쓸멍 울엄쑤다.,할아버지가 소 엉덩이의 위쪽 부분을 쓰다듬으며 울고 있습니다.
793321,https://opendict.korean.go.kr/dictionary/view?sense_no=793321&viewType=confirm,명사,쉐구불짝,소 엉덩이의 위쪽 부분을 속되게 이르는 말.,,
810458,https://opendict.korean.go.kr/dictionary/view?sense_no=810458&viewType=confirm,명사,쉐군벗,‘군부’의 방언.,,
914367,https://opendict.korean.go.kr/dictionary/view?sense_no=914367&viewType=confirm,명사,쉐굴레,‘소굴레’의 방언.,,
793293,https://opendict.korean.go.kr/dictionary/view?sense_no=793293&viewType=confirm,명사,쉐궤기,‘쇠고기’의 방언.,,
793308,https://opendict.korean.go.kr/dictionary/view?sense_no=793308&viewType=confirm,명사,쉐궤기적,‘산적’의 방언.,쉐궤기적도 다 할망이 헷수과?,산적도 다 할머니가 했습니까?
914368,https://opendict.korean.go.kr/dictionary/view?sense_no=914368&viewType=confirm,명사,쉐귀낭,‘소귀나무’의 방언.,,
810497,https://opendict.korean.go.kr/dictionary/view?sense_no=810497&viewType=confirm,명사,쉐기서방,‘샛서방’의 방언.,,
